1.463984582697455350e+00
9.143618129045658627e-01
2.705548042744933657e+00
1.183180357914856318e+00
3.236855962798244057e-01
1.556496787546398086e-01
8.902996512353045233e-01
1.275445418605679615e+00
1.456486382587535378e+00
1.263010913252551548e+00
4.854970427259136301e+00
1.064154552968387790e+00
1.592710528499401201e+00
1.029236891219101890e+00
9.348415164901343610e-01
2.629879159052173510e+00
1.692274940445484210e+00
1.367393313511464203e+00
1.769423514306320389e+00
1.418496764333685989e-01
1.545617940767397558e+00
7.399289849673859054e-01
1.788474287699855836e+00
1.437932902342717867e+00
2.747096440527964312e+00
1.183007658683706165e+00
8.580539270054644563e-01
1.097547973687213130e+00
4.579855640244625548e-01
1.220298382173909291e+00
9.064365316896589864e-01
1.077380955337766233e+00
2.399992048838495595e+00
4.883624427982033445e-01
2.035029292755593300e+00
1.139634038538930444e-01
1.502701983602966751e-01
1.150583254308779280e+00
7.110361511909866206e-01
6.949743965301748982e-01
8.137801100801590470e-01
1.939729663955746197e+00
1.150948574270035607e+00
9.763176293670754458e-01
1.725727098800441117e-01
3.680634625225607248e-01
1.467108844823280744e+00
1.302478805947826945e+00
1.333505010132663982e-01
4.772356417362769165e-01
1.305183737830004187e+00
1.495887038972292471e+00
1.468060140266812086e+00
8.828798741035684960e-01
1.177933746759271649e+00
3.836406409327678402e-01
1.272715362217933910e+00
8.144633875421217750e-01
2.861966039527035210e-01
6.256878344807997872e-01
1.455841365775145224e+00
1.071165285602465822e+00
2.081191208085599320e-01
9.788655923396565317e-01
6.866596120411831983e-01
1.523798630735266446e+00
1.359728813593918506e+00
1.044485296515762718e+00
1.363094911040824364e+00
1.539247443475200816e+00
8.945842488785589186e-01
1.734439992735275604e+00
6.512199179326384479e-01
1.196780889722063312e+00
1.452676494148195108e+00
9.569629148402295504e-01
1.161828196408995817e+00
1.084268181856908653e+00
1.550421379863385019e+00
8.440991691391884766e-01
9.385063355244870342e-01
1.787891207258385906e+00
1.315855995943837176e+00
2.101578313751904847e+00
5.015247785518089918e-01
1.196004898807316197e+00
1.220915598170657423e+00
1.447495024335564651e+00
9.228023084293338618e-01
2.208715689055111842e+00
1.267005245779077915e+00
1.970452405607618918e-01
4.957911721206381683e-01
1.028076217924497993e+00
1.834798073397079232e-01
1.145525022331827236e-01
1.406632809279172447e+00
1.046313755254588918e+00
1.491947189758534797e+00
1.048335525779300781e+00
1.387710159768375417e+00
1.095108176665329891e+00
2.216848770792095580e-01
1.760136927540740359e+00
1.573554250801567189e+00
1.437497223800148438e+00
1.428253924236311256e+00
1.348203343578548097e+00
1.475397600066308712e+00
5.810059320169091990e-01
1.597034293061673438e+00
9.140645748101879908e-01
9.680811110052625068e-01
8.233574913126071593e-01
1.038014818699474651e+00
3.025766492810355590e-01
1.815702612145353667e+00
1.716571494310232815e+00
1.311494812048404013e+00
1.113445401752351377e-01
1.377570596764084332e+00
9.552835561357091443e-01
3.240705362120781086e+00
1.112661328814770423e+00
1.469515300407819580e-01
2.037337024113732298e+00
7.051239545342400383e-01
1.079044098107667216e+00
1.410955740392974445e+00
6.458665342459343206e-01
1.832627941987039488e+00
1.041765593734115036e+00
7.701256564619357592e-01
9.836455538544974786e-01
1.133448147136439044e+00
1.369188218942908097e+00
3.299925273939679493e-01
1.280488065069367076e+00
1.103933119656331563e+00
6.510065765580290709e-01
1.455005101887977270e+00
1.394350237806111004e+00
1.048293389864142500e-01
9.876175185693512049e-01
1.223203819735633635e+00
6.313138035808044668e-01
4.819459112408239210e-01
1.599148048362111219e+00
1.237660689934340752e+00
1.190200941490977549e+00
4.288458614606191488e-01
1.080076185191715554e+00
4.575701498893168795e-01
2.396462813187274221e-01
1.212182824337790343e+00
7.912862922175943892e-01
1.316443736860177349e+00
1.040144846968549697e+00
3.846933855173463312e-01
2.448701329970032869e+00
1.344040868336529693e+00
2.497441524787738398e+00
1.253446993444691682e+00
1.168082594442776401e+00
1.783177411291754888e+00
2.959027606498012553e-01
1.027259619258493184e-01
4.284339458680774815e-01
1.114237609677478424e+00
1.457500936553597581e+00
1.139267733960295237e+00
1.253938015104159254e+00
8.461826974241519750e-01
1.313975315628730600e+00
1.044892341804931901e-01
1.274340880858938263e+00
4.213062218739195508e+00
1.607284384829710255e+00
3.009012265494836580e+00
5.295768405118510547e-01
2.225157915039996048e+00
1.281265468324458423e+00
1.536332384164672327e+00
1.231296449135477894e-01
1.188352993922640266e+00
1.725434352482350997e+00
3.895163769268483178e-01
1.615366544828249928e+00
3.048795924006537650e-01
2.440748400874760637e+00
2.081858264696327065e+00
2.377271447034583485e+00
1.358393128165773955e+00
1.248503158276767389e+00
2.354872980442303809e-01
1.838658935140510708e+00
4.013874511854308658e+00
1.286717163899056660e+00
9.477711170504200533e-01
1.252537855846939108e+00
7.954894065319667584e-01
1.222437566869613246e+00
1.367262604223666855e+00
1.254340254672970667e-01
3.127277958055450835e+00
1.057310408608415075e+00
1.525752447896588038e+00
3.455461610353695256e+00
1.056036475743531211e+00
8.680208853118889234e-01
1.394919103023046114e+00
3.513528952748165568e-01
1.225165201867958409e+00
2.397893912950286754e+00
1.585210283611545146e+00
9.394653022477159610e-01
1.060024787696532966e+00
1.226317103052411817e+00
1.618352975777864966e+00
1.491433912981938725e+00
1.935871033498084648e+00
1.515271556379581774e+00
1.100078753642516949e+00
3.998588053437682976e+00
1.210786966523063501e+00
1.065975131389759412e+00
2.749124883010138021e+00
5.688517709412201917e-01
1.250827347333329342e+00
1.235810755905594860e+00
2.347308130393918335e-01
4.153015492475808368e-01
6.602253898779049113e-01
2.390171878833646346e+00
9.099569803021433367e-01
2.002182281002635733e+00
1.156818290947073224e+00
3.435408848401861448e+00
1.621619428648027217e+00
1.414908310274284764e+00
8.396575966868069507e-01
3.525851463199559443e+00
2.286240326313718985e+00
1.726293850663196128e-01
8.430294990668186772e-01
1.623916132448363969e+00
1.095398966185567424e+00
1.492861287428244976e+00
2.012957031858238377e+00
1.227894226895338781e+00
1.021480624212848520e-01
3.635637427385419507e+00
1.236529544877001952e+00
1.952113195959952252e+00
1.822498200303600546e+00
2.162632951462567732e+00
1.754982324491508372e+00
1.171377668339432576e+00
1.208462344033423452e+00
1.028106061205947164e+00
8.563276491057872919e-01
1.061894222295934886e+00
1.340695942414761532e+00
4.498370727861380480e-01
1.296838576618470240e+00
9.103581940072213996e-01
2.003459975714597441e+00
2.082444188373865135e+00
2.114497624743097326e+00
1.314884019505773383e+00
5.474699530997430008e-01
2.410226919770447562e+00
1.186945552016391292e-01
9.896111433936732871e-01
2.482742884379342208e+00
9.928737923128752030e-01
1.173454516140778781e+00
1.745962310884485058e+00
1.426801673582467345e+00
6.231291914910094265e-01
1.959887610597753405e+00
1.520105603043331977e+00
1.211065928326525265e+00
1.564528907744253905e+00
1.806672102552125292e+00
9.593658773051295663e-01
1.893431480598348315e+00
1.915146718907545731e+00
8.282189152051829817e-01
2.385099675245486939e+00
2.209041275450122743e+00
1.365232516321478018e+00
1.381664198765455209e+00
1.565916097955387443e+00
1.475893346340448664e+00
1.518643935015574931e+00
2.139117778352871646e+00
8.075766767964400739e-01
1.209669859716672735e-01
1.106892676328024683e+00
2.195038240060871892e+00
1.001266427039068763e+00
1.266862961194653803e+00
1.002635573726865070e+00
9.171212099929475503e-01
1.101924205103611776e+00
3.787901872740936371e-01
1.332210432908972619e-01
3.015100458018168395e-01
1.744100802058302868e+00
1.166201749448890990e+00
1.246846559510185859e+00
1.499867464622496538e+00
6.485723020442548670e-01
1.708641994157358512e+00
1.387270902086209734e+00
7.679633414214059872e-01
1.671565462270019786e+00
1.036588187643381787e+00
1.098712883071579327e+00
2.191761448032764736e+00
